frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset,udp.srcport,udp.dstport,icmp.type
"13.949116000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949118000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949119000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949120000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949120000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949121000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949122000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949405000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949406000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949406000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949407000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949407000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949408000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949409000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949409000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949410000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949582000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949584000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949585000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949585000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949586000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949715000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949716000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949717000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949718000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949936000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949937000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949937000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949938000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949938000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949939000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.949939000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.950042000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.950043000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.950043000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.950044000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.950134000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.950135000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.950135000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953192000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953194000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953195000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953195000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953197000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953197000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953198000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953199000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953199000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953200000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953201000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953201000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953202000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953203000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953203000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953204000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953205000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953205000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953206000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953206000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953207000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953207000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953208000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953209000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953210000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953211000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953211000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953212000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953213000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953213000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953214000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953214000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953215000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953215000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953216000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953216000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953217000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953218000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953219000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953219000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953220000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953631000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953632000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953632000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953634000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953634000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953635000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953636000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953636000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953637000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953638000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953638000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953639000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953639000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.953640000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954172000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954173000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954174000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954175000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954176000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954176000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954177000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954178000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954178000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954179000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954180000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954181000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954181000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954182000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954182000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954183000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954184000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954850000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954851000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954852000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954853000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954853000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954854000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954854000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954855000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954855000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954856000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954856000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954857000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954857000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954858000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954858000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954859000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954860000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954860000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954861000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954861000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.954862000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.955267000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.955268000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.955268000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
"13.955268000","40","00:00:40:06:66:cc","45:00:00:28:00:01",,,,,,,,,,,,,
