frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset,udp.srcport,udp.dstport,icmp.type
"96.692386000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","773","0x00000002","1","0","0","0",,,
"96.692386000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","694","0x00000002","1","0","0","0",,,
"96.692387000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","383","0x00000002","1","0","0","0",,,
"96.692387000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","196","0x00000002","1","0","0","0",,,
"96.692388000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","355","0x00000002","1","0","0","0",,,
"96.692388000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","606","0x00000002","1","0","0","0",,,
"96.692388000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","968","0x00000002","1","0","0","0",,,
"96.692389000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","38","0x00000002","1","0","0","0",,,
"96.692389000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","648","0x00000002","1","0","0","0",,,
"96.692389000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","847","0x00000002","1","0","0","0",,,
"96.692390000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","504","0x00000002","1","0","0","0",,,
"96.692390000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","262","0x00000002","1","0","0","0",,,
"96.692390000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","675","0x00000002","1","0","0","0",,,
"96.692391000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","166","0x00000002","1","0","0","0",,,
"96.692391000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","43","0x00000002","1","0","0","0",,,
"96.692391000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","64","0x00000002","1","0","0","0",,,
"96.692392000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","769","0x00000002","1","0","0","0",,,
"96.692392000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","146","0x00000002","1","0","0","0",,,
"96.692392000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","473","0x00000002","1","0","0","0",,,
"96.692393000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","842","0x00000002","1","0","0","0",,,
"96.692393000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","657","0x00000002","1","0","0","0",,,
"96.692483000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","652","0x00000002","1","0","0","0",,,
"96.692484000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","863","0x00000002","1","0","0","0",,,
"96.694506000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","466","0x00000002","1","0","0","0",,,
"96.694507000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","5","0x00000002","1","0","0","0",,,
"96.694508000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","79","0x00000002","1","0","0","0",,,
"96.694508000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","369","0x00000002","1","0","0","0",,,
"96.694509000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","267","0x00000002","1","0","0","0",,,
"96.694509000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","641","0x00000002","1","0","0","0",,,
"96.694510000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","117","0x00000002","1","0","0","0",,,
"96.694510000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","36","0x00000002","1","0","0","0",,,
"96.694510000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","453","0x00000002","1","0","0","0",,,
"96.694511000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","683","0x00000002","1","0","0","0",,,
"96.694512000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","774","52630","0x00000014","0","1","0","1",,,
"96.694512000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","870","52630","0x00000014","0","1","0","1",,,
"96.694512000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","853","52630","0x00000014","0","1","0","1",,,
"96.694512000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","438","52630","0x00000014","0","1","0","1",,,
"96.694674000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","666","52630","0x00000014","0","1","0","1",,,
"96.694674000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","62","52630","0x00000014","0","1","0","1",,,
"96.694674000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","341","52630","0x00000014","0","1","0","1",,,
"96.694674000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","585","52630","0x00000014","0","1","0","1",,,
"96.694675000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","72","52630","0x00000014","0","1","0","1",,,
"96.694675000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","386","52630","0x00000014","0","1","0","1",,,
"96.694675000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","917","52630","0x00000014","0","1","0","1",,,
"96.700116000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","531","52630","0x00000014","0","1","0","1",,,
"96.700116000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","856","52630","0x00000014","0","1","0","1",,,
"96.700116000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","509","52630","0x00000014","0","1","0","1",,,
"96.700117000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","90","52630","0x00000014","0","1","0","1",,,
"96.700117000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","771","52630","0x00000014","0","1","0","1",,,
"96.700261000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","992","52630","0x00000014","0","1","0","1",,,
"96.700261000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","1000","52630","0x00000014","0","1","0","1",,,
"96.700262000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","364","52630","0x00000014","0","1","0","1",,,
"96.700262000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","349","52630","0x00000014","0","1","0","1",,,
"96.700262000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","574","52630","0x00000014","0","1","0","1",,,
"96.700262000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","576","52630","0x00000014","0","1","0","1",,,
"96.700263000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","339","52630","0x00000014","0","1","0","1",,,
"96.700566000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","149","52630","0x00000014","0","1","0","1",,,
"96.700566000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","882","52630","0x00000014","0","1","0","1",,,
"96.700566000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","929","52630","0x00000014","0","1","0","1",,,
"96.700653000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","690","52630","0x00000014","0","1","0","1",,,
"96.700653000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","194","52630","0x00000014","0","1","0","1",,,
"96.701261000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","24","52630","0x00000014","0","1","0","1",,,
"96.702746000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","567","0x00000002","1","0","0","0",,,
"96.702748000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","118","0x00000002","1","0","0","0",,,
"96.702748000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","972","0x00000002","1","0","0","0",,,
"96.702749000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","849","0x00000002","1","0","0","0",,,
"96.702749000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","272","0x00000002","1","0","0","0",,,
"96.702750000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","212","0x00000002","1","0","0","0",,,
"96.702751000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","897","0x00000002","1","0","0","0",,,
"96.702751000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","762","0x00000002","1","0","0","0",,,
"96.702752000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","533","0x00000002","1","0","0","0",,,
"96.702752000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","658","0x00000002","1","0","0","0",,,
"96.702752000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","363","0x00000002","1","0","0","0",,,
"96.708944000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","996","0x00000002","1","0","0","0",,,
"96.708946000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","946","0x00000002","1","0","0","0",,,
"96.708946000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","251","0x00000002","1","0","0","0",,,
"96.708947000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","280","0x00000002","1","0","0","0",,,
"96.708947000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","403","0x00000002","1","0","0","0",,,
"96.708947000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","372","0x00000002","1","0","0","0",,,
"96.708948000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","529","0x00000002","1","0","0","0",,,
"96.708948000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","970","0x00000002","1","0","0","0",,,
"96.708948000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","833","0x00000002","1","0","0","0",,,
"96.708949000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","716","0x00000002","1","0","0","0",,,
"96.708949000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","292","0x00000002","1","0","0","0",,,
"96.708950000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","161","0x00000002","1","0","0","0",,,
"96.708950000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","77","0x00000002","1","0","0","0",,,
"96.708950000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","462","0x00000002","1","0","0","0",,,
"96.708951000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","499","0x00000002","1","0","0","0",,,
"96.708951000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","707","0x00000002","1","0","0","0",,,
"96.708952000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","540","0x00000002","1","0","0","0",,,
"96.708952000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","997","0x00000002","1","0","0","0",,,
"96.708952000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","461","0x00000002","1","0","0","0",,,
"96.710992000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","285","52630","0x00000014","0","1","0","1",,,
"96.718201000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","519","0x00000002","1","0","0","0",,,
"96.718510000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","718","52630","0x00000014","0","1","0","1",,,
"96.721061000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","437","52630","0x00000014","0","1","0","1",,,
"96.721061000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","986","52630","0x00000014","0","1","0","1",,,
"96.721061000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","175","52630","0x00000014","0","1","0","1",,,
"96.721062000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","130","52630","0x00000014","0","1","0","1",,,
"96.721062000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","508","52630","0x00000014","0","1","0","1",,,
"96.721062000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","814","52630","0x00000014","0","1","0","1",,,
"96.721063000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","329","52630","0x00000014","0","1","0","1",,,
"96.721063000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","622","52630","0x00000014","0","1","0","1",,,
"96.721063000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","778","52630","0x00000014","0","1","0","1",,,
"96.721063000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","583","52630","0x00000014","0","1","0","1",,,
"96.721064000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","732","52630","0x00000014","0","1","0","1",,,
"96.721064000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","395","52630","0x00000014","0","1","0","1",,,
"96.721151000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","18","52630","0x00000014","0","1","0","1",,,
"96.721151000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","950","52630","0x00000014","0","1","0","1",,,
"96.721151000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","421","52630","0x00000014","0","1","0","1",,,
"96.721151000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","610","52630","0x00000014","0","1","0","1",,,
"96.721152000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","377","52630","0x00000014","0","1","0","1",,,
"96.721152000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","320","52630","0x00000014","0","1","0","1",,,
"96.721152000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","553","52630","0x00000014","0","1","0","1",,,
"96.721153000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","899","52630","0x00000014","0","1","0","1",,,
"96.725683000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","994","0x00000002","1","0","0","0",,,
"96.728451000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","629","0x00000002","1","0","0","0",,,
"96.728453000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","548","0x00000002","1","0","0","0",,,
"96.728453000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","270","0x00000002","1","0","0","0",,,
"96.728454000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","621","0x00000002","1","0","0","0",,,
"96.728454000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","884","0x00000002","1","0","0","0",,,
"96.728455000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","751","0x00000002","1","0","0","0",,,
"96.728455000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","820","0x00000002","1","0","0","0",,,
"96.728455000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","476","0x00000002","1","0","0","0",,,
"96.728456000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","75","0x00000002","1","0","0","0",,,
"96.728456000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","479","0x00000002","1","0","0","0",,,
"96.728456000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","977","0x00000002","1","0","0","0",,,
"96.728457000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","562","0x00000002","1","0","0","0",,,
"96.728457000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","620","0x00000002","1","0","0","0",,,
"96.728458000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","84","0x00000002","1","0","0","0",,,
"96.728458000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","254","0x00000002","1","0","0","0",,,
"96.728458000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","822","0x00000002","1","0","0","0",,,
"96.728459000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","294","0x00000002","1","0","0","0",,,
"96.728459000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","873","0x00000002","1","0","0","0",,,
"96.728459000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","399","0x00000002","1","0","0","0",,,
"96.728460000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","804","0x00000002","1","0","0","0",,,
"96.732115000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","478","52630","0x00000014","0","1","0","1",,,
"96.732116000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","10","52630","0x00000014","0","1","0","1",,,
"96.739774000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","547","0x00000002","1","0","0","0",,,
"96.739776000","58","f6:5c:36:cd:d3:3a","7a:96:7e:c1:c7:9d","10.0.0.3","10.0.0.1","6","52630","656","0x00000002","1","0","0","0",,,
"96.741053000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","936","52630","0x00000014","0","1","0","1",,,
"96.743005000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","420","52630","0x00000014","0","1","0","1",,,
"96.743005000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","159","52630","0x00000014","0","1","0","1",,,
"96.743005000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","546","52630","0x00000014","0","1","0","1",,,
"96.743006000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","4","52630","0x00000014","0","1","0","1",,,
"96.743006000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","278","52630","0x00000014","0","1","0","1",,,
"96.743006000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","105","52630","0x00000014","0","1","0","1",,,
"96.743351000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","5","52630","0x00000014","0","1","0","1",,,
"96.743351000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","773","52630","0x00000014","0","1","0","1",,,
"96.743352000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","694","52630","0x00000014","0","1","0","1",,,
"96.743352000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","383","52630","0x00000014","0","1","0","1",,,
"96.743352000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","196","52630","0x00000014","0","1","0","1",,,
"96.743454000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","355","52630","0x00000014","0","1","0","1",,,
"96.743454000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","606","52630","0x00000014","0","1","0","1",,,
"96.743455000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","968","52630","0x00000014","0","1","0","1",,,
"96.743455000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","38","52630","0x00000014","0","1","0","1",,,
"96.743455000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","648","52630","0x00000014","0","1","0","1",,,
"96.743455000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","847","52630","0x00000014","0","1","0","1",,,
"96.743456000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","504","52630","0x00000014","0","1","0","1",,,
"96.743456000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","262","52630","0x00000014","0","1","0","1",,,
"96.743456000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","675","52630","0x00000014","0","1","0","1",,,
"96.743456000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","166","52630","0x00000014","0","1","0","1",,,
"96.743457000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","43","52630","0x00000014","0","1","0","1",,,
"96.743457000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","64","52630","0x00000014","0","1","0","1",,,
"96.743457000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","769","52630","0x00000014","0","1","0","1",,,
"96.743458000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","146","52630","0x00000014","0","1","0","1",,,
"96.743579000","54","7a:96:7e:c1:c7:9d","f6:5c:36:cd:d3:3a","10.0.0.1","10.0.0.3","6","473","52630","0x00000014","0","1","0","1",,,
